NUMBER,NAME,TYPE,VPU,ANG,PLOAD,QLOAD,PGEN,QGEN,KVBASE,QMIN,QMAX,G,B,NUMBER,POSX,POSY
0,N1,3,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,1,-2.1388444061158194,53.43268924496155
1,N2,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,2,-2.1388604733961123,53.43269155427544
2,N3,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,3,-2.1388622044360917,53.43269159720195
3,N4,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,4,-2.1388637386357456,53.43269128081711
4,N5,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,5,-2.1388648507253767,53.43269075818802
5,N6,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,6,-2.138865915547759,53.432689588440915
6,N7,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,7,-2.1389025791078553,53.43260161109078
7,N8,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,8,-2.1389029571972813,53.432597556829975
8,N9,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,9,-2.1389029461572857,53.43259417716115
9,N10,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,10,-2.1389021689736736,53.432591247810606
10,N11,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,11,-2.1389006572464164,53.432589227155844
11,N12,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,12,-2.138898018851354,53.432587872963694
12,N13,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,13,-2.138896495743245,53.43258697588652
13,N14,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,14,-2.1388916749233107,53.4325856242366
14,N15,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,15,-2.1388496329023714,53.432579839657684
15,N16,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,16,-2.1388493045347756,53.43258068496051
16,N17,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,17,-2.1387986464581927,53.43257283405016
17,N18,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,18,-2.1388492757237776,53.432581080488745
18,N19,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,19,-2.1387951977082187,53.43257221785732
19,N20,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,20,-2.138849337278721,53.432581493888755
20,N21,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,21,-2.138791656861497,53.43257105347217
21,N22,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,22,-2.138849473942944,53.4325818622587
22,N23,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,23,-2.138787162215143,53.43256818237929
23,N24,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,24,-2.1388497011492156,53.43258230243137
24,N25,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,25,-2.138778671902009,53.43256314071641
25,N26,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,26,-2.13885007889691,53.432582751417215
26,N27,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,27,-2.1387282271905304,53.43260683866223
27,N28,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,28,-2.1386702964358695,53.43250117414836
28,N29,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,29,-2.138850441564055,53.43258319143212
29,N30,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,30,-2.138714087826308,53.432618773884045
30,N31,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,31,-2.1387452976917043,53.43261678706217
31,N32,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,32,-2.138641329462516,53.4324847498634
32,N33,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,33,-2.138851483883598,53.43258434973673
33,N34,0,1,0,0.0005324730902777775,0.00017501544120977536,0.0,0.0,400,0,0,0,0,34,-2.138658502630793,53.43262313504998
34,N35,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,35,-2.138745660328729,53.4326172180889
35,N36,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,36,-2.1385803626249307,53.43252113434216
36,N37,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,37,-2.1385537500858116,53.4324350822599
37,N38,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,38,-2.1388526611650995,53.43258535507938
38,N39,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,39,-2.1387460387501958,53.43261787381015
39,N40,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,40,-2.1385762225503937,53.432518523496164
40,N41,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,41,-2.1385617300868116,53.43253295791773
41,N42,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,42,-2.138492771150566,53.43240074506957
42,N43,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,43,-2.1385559127074174,53.43243362360728
43,N44,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,44,-2.1388529479598817,53.43258560642384
44,N45,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,45,-2.1387464027950154,53.43261873628397
45,N46,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,46,-2.1385743073005665,53.432517375192205
46,N47,0,1,0,0.0006302092013888888,0.0002071397474339929,0.0,0.0,400,0,0,0,0,47,-2.1385379171517442,53.432569344133235
47,N48,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,48,-2.1384465850699077,53.4323748668418
48,N49,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,49,-2.1385564064959612,53.43243273317042
49,N50,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,50,-2.1388534757207487,53.432585902430205
50,N51,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,51,-2.138746409863229,53.43262090250788
51,N52,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,52,-2.138571551322853,53.432516884026974
52,N53,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,53,-2.1384398151712594,53.432371207388364
53,N54,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,54,-2.138439599139488,53.432378820911765
54,N55,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,55,-2.1385561472581816,53.43243169979242
55,N56,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,56,-2.138854590889662,53.432586323591714
56,N57,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,57,-2.138745316784528,53.432622638563295
57,N58,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,58,-2.138568812007398,53.43251688721064
58,N59,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,59,-2.13840974788743,53.43235424501364
59,N60,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,60,-2.138438742161217,53.432379109539305
60,N61,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,61,-2.138555903540181,53.43243081021263
61,N62,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,62,-2.138855675457201,53.43258659198408
62,N63,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,63,-2.1387351784132345,53.432629149057036
63,N64,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,64,-2.1385671714283623,53.43251688911731
64,N65,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,65,-2.1384037010050956,53.4323507555006
65,N66,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,66,-2.1383232113555413,53.432407530485676
66,N67,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,67,-2.138437689284071,53.4323793264862
67,N68,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,68,-2.1385551485808834,53.43243007403169
68,N69,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,69,-2.138856880228957,53.43258679731685
69,N70,0,1,0,0.000355202256944445,0.00011674933598129756,0.0,0.0,400,0,0,0,0,70,-2.1387188248073725,53.43265901894335
70,N71,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,71,-2.1385641482785926,53.43251754879234
71,N72,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,72,-2.138327388348381,53.43231276870986
72,N73,0,1,0,0.0005112517361111112,0.0001680403194048209,0.0,0.0,400,0,0,0,0,73,-2.1383267909559103,53.43244375004959
73,N74,0,1,0,0.0003619192708333337,0.00011895711168084095,0.0,0.0,400,0,0,0,0,74,-2.1383267909559103,53.43244375004959
74,N75,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,75,-2.1384350565059016,53.4323796890837
75,N76,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,76,-2.138552930672438,53.43242842272224
76,N77,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,77,-2.1388625424186043,53.43258768957399
77,N78,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,78,-2.138552098579623,53.43252411542303
78,N79,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,79,-2.138302041501758,53.43229867715621
79,N80,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,80,-2.1384336127381345,53.432380041312136
80,N81,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,81,-2.138544787938499,53.43242379411045
81,N82,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,82,-2.1388700860096086,53.43258857963955
82,N83,0,1,0,0.00028058420138888876,9.222356716083285e-05,0.0,0.0,400,0,0,0,0,83,-2.1384926464442104,53.432533442665815
83,N84,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,84,-2.1382958320557632,53.43229610465487
84,N85,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,85,-2.1384322147675183,53.432380591234704
85,N86,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,86,-2.1385290155033805,53.432414931783775
86,N87,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,87,-2.138874618654538,53.43258925748737
87,N88,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,88,-2.13828297721015,53.43229112195009
88,N89,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,89,-2.138431042827263,53.432381221791466
89,N90,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,90,-2.1385257416445964,53.43241255363096
90,N91,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,91,-2.1388762599995963,53.432589489276964
91,N92,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,92,-2.1382699758022734,53.4322873528635
92,N93,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,93,-2.1385253184848523,53.43241202380019
93,N94,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,94,-2.1388767570124196,53.43258958757174
94,N95,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,95,-2.1382626079510816,53.4322849434971
95,N96,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,96,-2.1385253611200565,53.43241125073833
96,N97,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,97,-2.138877269164525,53.43258971281439
97,N98,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,98,-2.1382576962650677,53.4322834031681
98,N99,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,99,-2.13852564615482,53.43241096277468
99,N100,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,100,-2.138878399443695,53.432590151935095
100,N101,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,101,-2.1382510513064408,53.43228112779044
101,N102,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,102,-2.1385718099161077,53.43237454159746
102,N103,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,103,-2.138881806154556,53.43259172095712
103,N104,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,104,-2.1382467630285387,53.432281528257484
104,N105,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,105,-2.1382467565410543,53.43227953281456
105,N106,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,106,-2.1385727971103505,53.43237264387334
106,N107,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,107,-2.13824152597598,53.43228175904267
107,N108,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,108,-2.1382445254715363,53.432278456779606
108,N109,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,109,-2.1385747260522594,53.43236875859278
109,N110,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,110,-2.1382354767190956,53.4322821615511
110,N111,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,111,-2.138168610168292,53.432228343918815
111,N112,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,112,-2.138683326124431,53.43228283694204
112,N113,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,113,-2.138226374279938,53.43228324173757
113,N114,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,114,-2.138160452229621,53.43222364339021
114,N115,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,115,-2.1387847392646635,53.43220857267339
115,N116,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,116,-2.138214896570975,53.43228518757439
116,N117,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,117,-2.1381490217775587,53.43223086542462
117,N118,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,118,-2.138198243276223,53.432199762048995
118,N119,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,119,-2.1387959329811537,53.432202636211386
119,N120,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,120,-2.138207016279052,53.43228719215971
120,N121,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,121,-2.138146250509373,53.43223029337063
121,N122,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,122,-2.138143464294449,53.432234386373494
122,N123,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,123,-2.138267234634724,53.43215717537027
123,N124,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,124,-2.1388046347597482,53.432198707088425
124,N125,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,125,-2.138196250381058,53.432290494435485
125,N126,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,126,-2.1381437511535886,53.43223002661105
126,N127,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,127,-2.1381173139013256,53.43225090160719
127,N128,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,128,-2.138298192566169,53.43213798493788
128,N129,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,129,-2.138812707795501,53.432195821364665
129,N130,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,130,-2.138184778598358,53.43229426493118
130,N131,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,131,-2.1381419602499454,53.43223008261715
131,N132,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,132,-2.1380765970363265,53.432226643821444
132,N133,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,133,-2.1380430984045953,53.432297790757545
133,N134,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,134,-2.13830664645656,53.43213187192936
134,N135,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,135,-2.1388397347001455,53.43218970467049
135,N136,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,136,-2.1381747232825026,53.43229854612962
136,N137,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,137,-2.138139282558822,53.432230517168314
137,N138,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,138,-2.1380732335820603,53.43222447249578
138,N139,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,139,-2.137987416074395,53.432332407067165
139,N140,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,140,-2.138316498045162,53.43212512810269
140,N141,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,141,-2.1388607853912798,53.432187918406605
141,N142,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,142,-2.1381596382844315,53.4323066622632
142,N143,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,143,-2.1381363353205276,53.43223137449196
143,N144,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,144,-2.1380706067554898,53.43222203066151
144,N145,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,145,-2.137949998562358,53.43235551489649
145,N146,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,146,-2.138324934832587,53.432118385916596
146,N147,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,147,-2.1388643981171094,53.432188058015235
147,N148,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,148,-2.1380925544205125,53.43234812310482
148,N149,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,149,-2.1381340208992006,53.43223243781824
149,N150,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,150,-2.138069139737872,53.43221985713957
150,N151,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,151,-2.1379126260465284,53.432378586707884
151,N152,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,152,-2.1378961736168547,53.43232243650461
152,N153,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,153,-2.138333366120034,53.432109953895306
153,N154,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,154,-2.1388651977022946,53.432188632348996
154,N155,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,155,-2.1380778484694023,53.43235710168646
155,N156,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,156,-2.1381318734412154,53.43223393239978
156,N157,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,157,-2.138068255480613,53.432216379608015
157,N158,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,158,-2.1378143459619467,53.43244025370174
158,N159,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,159,-2.1378926606440967,53.432320570956335
159,N160,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,160,-2.138335480099857,53.43210742566964
160,N161,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,161,-2.1388658783466314,53.43218965624705
161,N162,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,162,-2.1382054189009208,53.432430147360826
162,N163,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,163,-2.1380222542962235,53.43239107073674
163,N164,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,164,-2.138130268026516,53.43223548927292
164,N165,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,165,-2.1380676246694454,53.432212155736146
165,N166,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,166,-2.137779947604151,53.43246152433034
166,N167,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,167,-2.137889975045713,53.43231856962337
167,N168,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,168,-2.1383481974094263,53.43209328096676
168,N169,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,169,-2.1388663070562104,53.43219188489963
169,N170,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,170,-2.1382292902836677,53.43244408784052
170,N171,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,171,-2.13795070084338,53.43243744440135
171,N172,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,172,-2.1381292943777046,53.432236928563405
172,N173,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,173,-2.138066455580247,53.43220902908651
173,N174,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,174,-2.1377397841781587,53.432487313843865
174,N175,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,175,-2.1377349937555885,53.432434925322696
175,N176,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,176,-2.1378891441739456,53.43231762679017
176,N177,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,177,-2.1383528803371155,53.432084655546106
177,N178,0,1,0,0.0005297421875,0.0001741178368739311,0.0,0.0,400,0,0,0,0,178,-2.138281725172829,53.43247076787118
178,N179,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,179,-2.1379386551253523,53.432445260369235
179,N180,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,180,-2.1379775548434843,53.43245217246964
180,N181,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,181,-2.1381289383489044,53.432238528931656
181,N182,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,182,-2.138063961121158,53.43220563431615
182,N183,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,183,-2.1377335952936383,53.43249108718134
183,N184,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,184,-2.1377304534590063,53.432431874472464
184,N185,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,185,-2.137888098476859,53.432315416824714
185,N186,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,186,-2.1383553725100364,53.432078091037575
186,N187,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,187,-2.137891434172263,53.432476118632756
187,N188,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,188,-2.13808551098523,53.432515137876905
188,N189,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,189,-2.138129033151916,53.43223991305324
189,N190,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,190,-2.138060445173983,53.43220285194763
190,N191,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,191,-2.137709200216075,53.43250594641028
191,N192,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,192,-2.137730128981529,53.432489688977235
192,N193,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,193,-2.1377271010687573,53.43242847169775
193,N194,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,194,-2.137886228565095,53.43230967532588
194,N195,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,195,-2.1383566172602255,53.43207208526453
195,N196,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,196,-2.137806783415328,53.43253102846941
196,N197,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,197,-2.138106607644551,53.432527445684705
197,N198,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,198,-2.1380738251850877,53.43252254895829
198,N199,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,199,-2.1381298362319536,53.432241566009715
199,N200,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,200,-2.1380560716079753,53.43220016045722
200,N201,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,201,-2.137699481604436,53.432511979940074
201,N202,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,202,-2.137727794448194,53.432489197305685
202,N203,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,203,-2.1377251198768583,53.43242554373034
203,N204,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,204,-2.1378855251673774,53.43230626949198
204,N205,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,205,-2.1383556446546583,53.43206458997092
205,N206,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,206,-2.137843570760148,53.43255024833207
206,N207,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,207,-2.1377849898379453,53.432545156637104
207,N208,0,1,0,0.0008154184027777775,0.00026801506806339165,0.0,0.0,400,0,0,0,0,208,-2.138176600665065,53.43254279786968
208,N209,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,209,-2.1380724442993797,53.43252372805291
209,N210,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,210,-2.1381334294862238,53.43224497748268
210,N211,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,211,-2.138049195304239,53.4321961595412
211,N212,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,212,-2.137725461254117,53.43248911910423
212,N213,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,213,-2.137724329210919,53.43242307280196
213,N214,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,214,-2.1378840128280854,53.432304042089136
214,N215,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,215,-2.1383518373587167,53.43205090487919
215,N216,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,216,-2.13795841690793,53.432616765339226
216,N217,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,217,-2.1377462713973725,53.43257098942509
217,N218,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,218,-2.1380717705275214,53.43252481644348
218,N219,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,219,-2.1381393454560462,53.43224987835808
219,N220,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,220,-2.138030301008114,53.43218530531257
220,N221,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,221,-2.13772299417156,53.43248952643723
221,N222,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,222,-2.137723318716717,53.43241778872222
222,N223,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,223,-2.1378806579582723,53.432299875297694
223,N224,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,224,-2.1383451927635853,53.43203947919708
224,N225,0,1,0,0.001007921006944445,0.00033128761425851367,0.0,0.0,400,0,0,0,0,225,-2.1380263513223587,53.43262386853725
225,N226,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,226,-2.137732423972122,53.43258020067329
226,N227,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,227,-2.1380716832265816,53.432525742361655
227,N228,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,228,-2.138028687538732,53.432184381363335
228,N229,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,229,-2.1377199874009474,53.43249059954367
229,N230,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,230,-2.1377219357577926,53.43241368256821
