NUMBER,NAME,TYPE,VPU,ANG,PLOAD,QLOAD,PGEN,QGEN,KVBASE,QMIN,QMAX,G,B,NUMBER,POSX,POSY
681,N682,0,1,0,0.00039616059027777745,0.00013021168912258154,0.0,0.0,400,0,0,0,0,682,-2.137212338100528,53.43223830195792
682,N683,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,683,-2.1383058547944795,53.43164321216672
683,N684,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,684,-2.1381614559335382,53.43151807067345
684,N685,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,685,-2.1380370025749165,53.431555912664294
685,N686,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,686,-2.137936715476615,53.431619964048956
686,N687,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,687,-2.138307825026627,53.431642769443904
687,N688,0,1,0,0.0006180607638888887,0.00020314674912498402,0.0,0.0,400,0,0,0,0,688,-2.1382334158974943,53.431500064162066
688,N689,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,689,-2.138035385190282,53.43155377526989
689,N690,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,690,-2.137855383331332,53.43156519221095
690,N691,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,691,-2.1378170659319062,53.43168197037274
691,N692,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,692,-2.138310125734802,53.43164212859032
692,N693,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,693,-2.1380346722569135,53.43155206827711
693,N694,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,694,-2.1378641436964485,53.43156077770843
694,N695,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,695,-2.137834145325045,53.43155089805832
695,N696,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,696,-2.1377214831228795,53.431618684813756
696,N697,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,697,-2.1377922739356037,53.43169495147979
697,N698,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,698,-2.1383136588604525,53.43164094699602
698,N699,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,699,-2.1380343019917083,53.43154928226563
699,N700,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,700,-2.137866682393657,53.431559264702074
700,N701,0,1,0,0.00025962239583333376,8.533375485887193e-05,0.0,0.0,400,0,0,0,0,701,-2.137781978518169,53.431527552257684
701,N702,0,1,0,0.0002076371527777775,6.824703176265071e-05,0.0,0.0,400,0,0,0,0,702,-2.137691819034227,53.43157259899724
702,N703,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,703,-2.137765288890235,53.431709292381704
703,N704,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,704,-2.13832229966375,53.43163680225413
704,N705,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,705,-2.138034828562242,53.431544580661786
705,N706,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,706,-2.1378680936469663,53.431558175459685
706,N707,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,707,-2.1376932703115346,53.431746552079794
707,N708,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,708,-2.1377647740728833,53.43170834019382
708,N709,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,709,-2.1383332375175863,53.43163089309725
709,N710,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,710,-2.138044031845917,53.43150970355021
710,N711,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,711,-2.1378689042069436,53.43155750038363
711,N712,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,712,-2.1376083611538808,53.43179100843726
712,N713,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,713,-2.1376544723349715,53.43171971222819
713,N714,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,714,-2.1377644851063904,53.431707414710516
714,N715,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,715,-2.1383342289451854,53.43163029870486
715,N716,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,716,-2.1380513138107973,53.43148106669303
716,N717,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,717,-2.137869413400286,53.431556717793875
717,N718,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,718,-2.1375195405212497,53.431836071476184
718,N719,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,719,-2.1376504592511787,53.43171676862808
719,N720,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,720,-2.1377644822816975,53.43170654282769
720,N721,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,721,-2.13833487437818,53.43162975864501
721,N722,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,722,-2.1380533161398354,53.4314719679956
722,N723,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,723,-2.1378697120566366,53.43155598937868
723,N724,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,724,-2.137482034015579,53.43185487376437
724,N725,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,725,-2.1374276141648485,53.43177246686816
725,N726,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,726,-2.137649040654812,53.431715592770246
726,N727,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,727,-2.1377646747692274,53.43170556285701
727,N728,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,728,-2.138335293872657,53.431629164916195
728,N729,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,729,-2.138054312544055,53.43146363448681
729,N730,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,730,-2.1378697093172336,53.431555144461306
730,N731,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,731,-2.1374311842469207,53.43188050471722
731,N732,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,732,-2.137415755761541,53.43176369875586
732,N733,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,733,-2.1376477870947084,53.43171425492855
733,N734,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,734,-2.1377651539518165,53.431704807267934
734,N735,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,735,-2.1383354572099194,53.43162848159942
735,N736,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,736,-2.138054538591217,53.431459086035595
736,N737,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,737,-2.1378694964488623,53.43155447955721
737,N738,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,738,-2.1373716641495153,53.43191052304574
738,N739,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,739,-2.1374096149920323,53.43175904978187
739,N740,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,740,-2.1376469404618126,53.43171308739885
740,N741,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,741,-2.1377664150530173,53.431703826062474
741,N742,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,742,-2.138335455133814,53.43162784341715
742,N743,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,743,-2.1380542859889533,53.43145545496729
743,N744,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,744,-2.1378688920545557,53.43155375218627
744,N745,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,745,-2.1373239551711785,53.431934685205725
745,N746,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,746,-2.1374488804271756,53.43173497821779
746,N747,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,747,-2.1374084232683717,53.43175821522333
747,N748,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,748,-2.1376460930142853,53.43171166819163
748,N749,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,749,-2.1377682480591145,53.43170283520762
749,N750,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,750,-2.138335287644347,53.431627250369395
750,N751,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,751,-2.138053252670683,53.43145241804511
751,N752,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,752,-2.1378680769484584,53.43155302505895
752,N753,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,753,-2.137306088116919,53.431943550483126
753,N754,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,754,-2.1372647964615354,53.431894862295216
754,N755,0,1,0,0.00034830642361111124,0.00011448278517266817,0.0,0.0,400,0,0,0,0,755,-2.1374514412355916,53.43170770410707
755,N756,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,756,-2.1374073831576417,53.43175772205366
756,N757,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,757,-2.1376455164539108,53.43171023968317
757,N758,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,758,-2.1377697962629627,53.431702204222496
758,N759,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,759,-2.1383346230083395,53.431626514082176
759,N760,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,760,-2.138051465382349,53.43144894155858
760,N761,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,761,-2.1378664473483253,53.43155175956248
761,N762,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,762,-2.1372826053355585,53.431956556941465
762,N763,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,763,-2.13721533676844,53.431861580821426
763,N764,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,764,-2.137406343831152,53.431757471573
764,N765,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,765,-2.1376450885404603,53.431708235738036
765,N766,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,766,-2.1377714503472336,53.43170173490832
766,N767,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,767,-2.1383336269315874,53.43162567930583
767,N768,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,768,-2.138049167825931,53.431445915088695
768,N769,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,769,-2.1378540451337136,53.43154238989157
769,N770,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,770,-2.1372217752133293,53.4319864598525
770,N771,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,771,-2.1372532810291034,53.431838472613904
771,N772,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,772,-2.137213679133276,53.43186095353303
772,N773,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,773,-2.137404462059993,53.43175734790246
773,N774,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,774,-2.1376446732048495,53.43170546775447
774,N775,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,775,-2.1377726087129303,53.431701562787964
775,N776,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,776,-2.1383285123771416,53.43162190107436
776,N777,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,777,-2.1380450893435516,53.43144137162147
777,N778,0,1,0,0.00035610416666666624,0.00011704577937129796,0.0,0.0,400,0,0,0,0,778,-2.1378270727554027,53.4315095231038
778,N779,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,779,-2.1371771465320557,53.43201373742321
779,N780,0,1,0,0.00022229166666666626,7.306373754705133e-05,0.0,0.0,400,0,0,0,0,780,-2.1372560986981317,53.43180680282781
780,N781,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,781,-2.137211857097845,53.43186068597445
781,N782,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,782,-2.1374019501834542,53.43175785415419
782,N783,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,783,-2.1376442422946855,53.43170253799563
783,N784,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,784,-2.1377740686498687,53.43170156110094
784,N785,0,1,0,0.0002702361111111113,8.882231436757147e-05,0.0,0.0,400,0,0,0,0,785,-2.138339034844837,53.43158083831046
785,N786,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,786,-2.1380358495698797,53.431432546607155
786,N787,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,787,-2.137140004479818,53.4320336357829
787,N788,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,788,-2.13720988455291,53.431860418589046
788,N789,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,789,-2.1374002815357525,53.431758476284806
789,N790,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,790,-2.137643664134268,53.43170061512059
790,N791,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,791,-2.1377754237838693,53.43170173031682
791,N792,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,792,-2.1380308498738025,53.43143168050932
792,N793,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,793,-2.1380649637222113,53.43143896665171
793,N794,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,794,-2.1371027116025845,53.43204877937955
794,N795,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,795,-2.137208078438579,53.431860420667576
795,N796,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,796,-2.1373977871206025,53.43175972856318
796,N797,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,797,-2.137642815057788,53.431698692558314
797,N798,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,798,-2.137776674144067,53.43170207942407
798,N799,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,799,-2.1380264827200066,53.43143093951826
799,N800,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,800,-2.1381113397690297,53.43144957332039
800,N801,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,801,-2.137099687593858,53.4320491693631
801,N802,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,802,-2.13706688778861,53.432062087618434
802,N803,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,803,-2.137206107343825,53.431860602706244
803,N804,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,804,-2.1373810949399235,53.43176884417661
804,N805,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,805,-2.1376423906650506,53.43169777621958
805,N806,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,806,-2.1377779410404747,53.43170288692652
806,N807,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,807,-2.138022749333758,53.431430701150276
807,N808,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,808,-2.1381510728246056,53.4314584618734
808,N809,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,809,-2.137096587257719,53.432049226859256
809,N810,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,810,-2.137027440332907,53.43207654155272
810,N811,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,811,-2.137027440332907,53.43207654155272
811,N812,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,812,-2.1372049041376773,53.43186087374637
812,N813,0,1,0,0.000982539930555555,0.000322945257877155,0.0,0.0,400,0,0,0,0,813,-2.1373312372499207,53.4317707622384
813,N814,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,814,-2.1376415582397814,53.431696348006476
814,N815,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,815,-2.1377820292115026,53.43170577650448
815,N816,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,816,-2.138019829478473,53.43143070453039
816,N817,0,1,0,0.000500124131944445,0.0001643828527865156,0.0,0.0,400,0,0,0,0,817,-2.138173095772002,53.43146418001524
817,N818,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,818,-2.137093515922395,53.432048942758385
818,N819,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,819,-2.1369927509392372,53.43208692719786
819,N820,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,820,-2.1369927509392372,53.43208692719786
820,N821,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,821,-2.1372032355120636,53.431861504862724
821,N822,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,822,-2.137640425378575,53.43169509991052
822,N823,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,823,-2.137787171674132,53.43170888957681
823,N824,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,824,-2.1380169258701,53.4314310764208
824,N825,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,825,-2.137090594083048,53.43204834388748
825,N826,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,826,-2.1369562759269187,53.43209901371354
826,N827,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,827,-2.1369562759269187,53.43209901371354
827,N828,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,828,-2.1371906878019438,53.431867667446674
828,N829,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,829,-2.1376383131037793,53.431693511381596
829,N830,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,830,-2.1377926149807536,53.43171194837013
830,N831,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,831,-2.13801442866247,53.43143145682924
831,N832,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,832,-2.1370878969948333,53.43204743016004
832,N833,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,833,-2.1369260088986333,53.43210858529276
833,N834,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,834,-2.1369260088986333,53.43210858529276
834,N835,0,1,0,0.000213696180555555,7.023853788604338e-05,0.0,0.0,400,0,0,0,0,835,-2.1371358651555488,53.43186087227915
835,N836,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,836,-2.1376153974180334,53.43167704390616
836,N837,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,837,-2.1380127746788866,53.43143195311225
837,N838,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,838,-2.1370855151087937,53.432046246414636
838,N839,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,839,-2.1368916574100627,53.43211641778194
839,N840,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,840,-2.1368916574100627,53.43211641778194
840,N841,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,841,-2.1376058645179192,53.43167064609674
841,N842,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,842,-2.1380108953416594,53.431432575495336
842,N843,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,843,-2.1370835388179903,53.43204481951292
843,N844,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,844,-2.136861804738941,53.43207703741273
844,N845,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,845,-2.1368415029951824,53.43212915815252
845,N846,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,846,-2.1368415029951824,53.43212915815252
846,N847,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,847,-2.1376010226545428,53.431667397841935
847,N848,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,848,-2.1380084159851744,53.43143381878061
848,N849,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,849,-2.137082670993849,53.432044078958164
849,N850,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,850,-2.1368568650292423,53.4320714432377
850,N851,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,851,-2.1367805176330026,53.43214372660828
851,N852,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,852,-2.1367805176330026,53.43214372660828
852,N853,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,853,-2.137599801496909,53.431666770055116
853,N854,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,854,-2.1380046755699795,53.431436052262335
854,N855,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,855,-2.137067132712382,53.43202600743449
855,N856,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,856,-2.136846456146539,53.43205474553458
856,N857,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,857,-2.136685305896047,53.43216762840121
857,N858,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,858,-2.136685305896047,53.43216762840121
858,N859,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,859,-2.1375987465680004,53.431666348812335
859,N860,0,1,0,0.0005574375,0.00018322084588064255,0.0,0.0,400,0,0,0,0,860,-2.1379622969139804,53.43143745857375
860,N861,0,1,0,0.000417961805555555,0.0001373774020579696,0.0,0.0,400,0,0,0,0,861,-2.137902181150346,53.43146449367105
861,N862,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,862,-2.1370549208965515,53.43201499256407
862,N863,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,863,-2.1368315398162028,53.43203581486321
863,N864,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,864,-2.1366461115122957,53.43217659892459
864,N865,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,865,-2.1366461115122957,53.43217659892459
865,N866,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,866,-2.1375975262829887,53.431665990679996
866,N867,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,867,-2.1370460678652896,53.432004719878464
867,N868,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,868,-2.1368283127383183,53.432033904012904
868,N869,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,869,-2.1366205805985308,53.432179971910834
869,N870,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,870,-2.1366205805985308,53.432179971910834
870,N871,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,871,-2.13759647219759,53.431665830103185
871,N872,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,872,-2.137037618811004,53.43199370068106
872,N873,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,873,-2.1368238807987283,53.43203175185529
873,N874,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,874,-2.1368387442290273,53.43202956856481
874,N875,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,875,-2.13660251931929,53.43217999260578
875,N876,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,876,-2.13660251931929,53.43217999260578
876,N877,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,877,-2.1375954184903017,53.431665786376655
877,N878,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,878,-2.1370194105073153,53.431976095128455
878,N879,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,879,-2.1368186565352794,53.432031272470674
879,N880,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,880,-2.136863214875337,53.432019473339096
880,N881,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,881,-2.1365875830027092,53.432178247969
881,N882,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,882,-2.1365875830027092,53.432178247969
882,N883,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,883,-2.1375943649284386,53.43166578759253
883,N884,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,884,-2.137014685933829,53.43197187595556
884,N885,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,885,-2.136810619294139,53.432031281693575
885,N886,0,1,0,0.0003666371527777775,0.00012050780448608997,0.0,0.0,400,0,0,0,0,886,-2.136850273108472,53.43197805113662
886,N887,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,887,-2.13759332656288,53.43166583373342
887,N888,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,888,-2.13700946328843,53.43196722590606
888,N889,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,889,-2.1370410846745576,53.43194827772658
889,N890,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,890,-2.1368009928339458,53.432033216281816
890,N891,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,891,-2.1375753955350882,53.43166882962421
891,N892,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,892,-2.1370011753022844,53.4319594783407
892,N893,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,893,-2.1370636722302443,53.431928342199086
893,N894,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,894,-2.1367660648011113,53.432044285262194
894,N895,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,895,-2.1376411916077482,53.431634228792745
895,N896,0,1,0,0.000432391493055555,0.00014212021098191773,0.0,0.0,400,0,0,0,0,896,-2.1375265794472877,53.43167166339441
896,N897,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,897,-2.1369990188698322,53.43195819546083
897,N898,0,1,0,0.000304563368055555,0.00010010513809960086,0.0,0.0,400,0,0,0,0,898,-2.137060697307215,53.43188792426263
898,N899,0,1,0,0.0006231501736111113,0.0002048195572054214,0.0,0.0,400,0,0,0,0,899,-2.1367149297545778,53.43201416047303
899,N900,0,1,0,0.0004898315972222226,0.00016099986022131955,0.0,0.0,400,0,0,0,0,900,-2.1376467537685424,53.43159961658289
900,N901,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,901,-2.1369968488634257,53.431957371010824
901,N902,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,902,-2.1369946815212764,53.43195737350119
902,N903,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,903,-2.136991928348941,53.43195773620528
903,N904,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,904,-2.1369874025190403,53.431959143613874
904,N905,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,905,-2.136980338776032,53.431962324675794
905,N906,0,1,0,0.0003753645833333338,0.00012337637218875363,0.0,0.0,400,0,0,0,0,906,-2.1369103902646174,53.43195101657014